0,0,0,0
0,0,0,0
0,0,0,0
0.000976562,0,0.000976562,0
0.00195312,0,0.00195312,0
0.00390625,0,0.00390625,0
0.0078125,0.000976562,0.0078125,0.000976562
0.0126953,0.00195312,0.0126953,0.00195312
0.0292969,0.00390625,0.0292969,0.00390625
0.0791016,0.0107422,0.0791016,0.0107422
0.148438,0.015625,0.148438,0.015625
0.31543,0.0380859,0.3125,0.0380859
0.486328,0.0976562,0.476562,0.0976562
0.673828,0.235352,0.650391,0.233398
0.878906,0.389648,0.799805,0.379883
1.09668,0.564453,0.874023,0.540039
1.30273,0.765625,0.90332,0.677734
1.49609,0.987305,0.919922,0.744141
1.70801,1.19043,0.927734,0.773438
1.93652,1.38867,0.9375,0.791016
2.15625,1.60449,0.947266,0.800781
2.36426,1.83789,0.958984,0.813477
2.5918,2.05371,0.96582,0.822266
2.83105,2.26172,0.974609,0.833008
3.05469,2.49121,0.978516,0.841797
3.27246,2.73438,0.983398,0.847656
3.49805,2.94727,0.983398,0.851562
3.73926,3.1709,0.984375,0.857422
3.95508,3.40234,0.987305,0.857422
4.1748,3.63965,0.987305,0.859375
4.41602,3.85449,0.988281,0.861328
4.65039,4.08301,0.988281,0.861328
4.86523,4.32031,0.988281,0.862305
5.09277,4.55176,0.988281,0.863281
5.32422,4.7666,0.988281,0.863281
5.56152,4.99902,0.990234,0.863281
5.78223,5.23438,0.992188,0.863281
6.00879,5.4668,0.992188,0.865234
6.24512,5.67871,0.993164,0.867188
6.47461,5.91504,0.993164,0.867188
6.69141,6.14648,0.993164,0.868164
6.92871,6.37793,0.996094,0.868164
7.16699,6.5918,0.996094,0.868164
7.38574,6.83203,0.996094,0.869141
7.6084,7.06445,0.996094,0.869141
7.85059,7.28906,0.996094,0.870117
8.08301,7.51172,0.996094,0.871094
8.30664,7.75293,0.996094,0.871094
8.53027,7.99023,0.998047,0.871094
8.76562,8.20605,0.999023,0.87207
9.00977,8.43262,0.999023,0.87207
9.22461,8.66895,0.999023,0.873047
9.44531,8.91309,0.999023,0.874023
9.68555,9.13281,1,0.874023
9.92285,9.35059,1,0.874023
10.1445,9.58887,1,0.875
10.3691,9.82324,1,0.875
10.6025,10.0469,1,0.875
10.833,10.2725,1,0.875
11.0557,10.5088,1,0.875
11.2852,10.7383,1,0.875
11.5215,10.9561,1,0.875
11.75,11.1875,1,0.875
11.9678,11.4268,1,0.875
12.1934,11.6494,1,0.875
12.4463,11.873,1,0.875
12.6641,12.1064,1,0.875
12.8857,12.3477,1,0.875
13.1152,12.5625,1,0.875
13.3604,12.7861,1,0.875
13.5781,13.0254,1,0.875
13.8027,13.2617,1,0.875
14.042,13.4844,1,0.875
14.2754,13.7051,1,0.875
14.499,13.9473,1,0.875
14.7227,14.1797,1,0.875
14.9609,14.3965,1,0.875
15.1982,14.626,1,0.875
15.417,14.8682,1,0.875
15.6475,15.2061,1,0.979492
15.8789,15.4414,1,0.995117
16.0332,15.667,1,0.995117
16.0371,15.9121,1,1
16.0381,16.0322,1,1
16.0439,16.0342,1,1
16.0488,16.0352,1,1
16.0576,16.041,1,1
16.083,16.0459,1,1
16.1729,16.0518,1,1
16.2744,16.0742,1,1
16.4229,16.1533,1,1
16.7031,16.248,1,1
16.9844,16.3789,1,1
17.2109,16.6494,1,1
17.3955,16.9043,1,1
17.6572,17.1035,1,1
17.9121,17.3037,1,1
18.1143,17.5635,1,1
18.3174,17.8203,1,1
18.5762,18.0127,1,1
