0,0,0,0
0,0,0,0
0,0,0,0
0.00292969,0,0.00292969,0
0.00878906,0,0.00878906,0
0.0195312,0.00195312,0.0195312,0.00195312
0.0273438,0.0078125,0.0273438,0.0078125
0.0390625,0.0126953,0.0390625,0.0126953
0.0517578,0.0253906,0.0517578,0.0253906
0.0595703,0.0380859,0.0595703,0.0380859
0.0751953,0.046875,0.0751953,0.046875
0.0839844,0.0556641,0.0839844,0.0556641
0.0927734,0.0654297,0.0927734,0.0654297
0.0986328,0.078125,0.0986328,0.078125
0.161133,0.0859375,0.157227,0.0859375
0.236328,0.0957031,0.231445,0.0957031
0.280273,0.123047,0.273438,0.121094
0.327148,0.191406,0.31543,0.1875
0.366211,0.239258,0.350586,0.233398
0.395508,0.298828,0.376953,0.289062
0.417969,0.339844,0.395508,0.326172
0.447266,0.375977,0.414062,0.361328
0.47168,0.40625,0.432617,0.385742
0.500977,0.430664,0.449219,0.402344
0.526367,0.459961,0.464844,0.423828
0.556641,0.480469,0.477539,0.436523
0.597656,0.508789,0.500977,0.454102
0.625,0.536133,0.516602,0.469727
0.635742,0.569336,0.518555,0.482422
0.661133,0.606445,0.532227,0.506836
0.680664,0.628906,0.539062,0.517578
0.699219,0.645508,0.546875,0.525391
0.724609,0.666016,0.560547,0.533203
0.737305,0.682617,0.566406,0.540039
0.75293,0.702148,0.573242,0.548828
0.785156,0.726562,0.582031,0.55957
0.800781,0.744141,0.588867,0.570312
0.819336,0.766602,0.595703,0.574219
0.84375,0.789062,0.607422,0.583008
0.861328,0.806641,0.615234,0.59082
0.886719,0.826172,0.629883,0.599609
0.905273,0.848633,0.638672,0.609375
0.921875,0.869141,0.649414,0.618164
0.941406,0.885742,0.65625,0.626953
0.962891,0.901367,0.662109,0.638672
0.985352,0.924805,0.669922,0.651367
1.01855,0.942383,0.68457,0.65625
1.05957,0.97168,0.695312,0.663086
1.09863,0.999023,0.707031,0.676758
1.13477,1.03809,0.719727,0.691406
1.16211,1.08691,0.733398,0.705078
1.18359,1.12207,0.740234,0.716797
1.20898,1.14746,0.751953,0.727539
1.22852,1.17969,0.755859,0.739258
1.24512,1.19824,0.760742,0.74707
1.27051,1.21582,0.770508,0.751953
1.29492,1.22949,0.77832,0.755859
1.32422,1.25,0.783203,0.760742
1.36719,1.28027,0.790039,0.772461
1.41113,1.30176,0.800781,0.777344
1.44336,1.3418,0.806641,0.785156
1.46973,1.375,0.8125,0.794922
1.49707,1.40918,0.817383,0.800781
1.53418,1.44922,0.827148,0.810547
1.56348,1.47266,0.833008,0.814453
1.59277,1.50391,0.841797,0.819336
1.63281,1.53906,0.852539,0.829102
1.6748,1.56836,0.859375,0.833984
1.70508,1.60547,0.863281,0.84375
1.74121,1.64258,0.869141,0.847656
1.77051,1.67773,0.87207,0.856445
1.79883,1.71582,0.87793,0.863281
1.83105,1.75195,0.879883,0.869141
1.86133,1.77734,0.886719,0.874023
1.87988,1.81348,0.888672,0.879883
1.90332,1.85059,0.888672,0.884766
1.92188,1.87305,0.889648,0.887695
1.94629,1.89551,0.894531,0.888672
1.97754,1.91504,0.896484,0.888672
2.00488,1.93945,0.897461,0.893555
2.0293,1.96582,0.901367,0.896484
2.04785,1.99316,0.904297,0.896484
2.07031,2.02344,0.905273,0.900391
2.08691,2.04004,0.905273,0.902344
2.10645,2.05859,0.90918,0.904297
2.12305,2.07129,0.90918,0.904297
2.14844,2.08789,0.911133,0.905273
2.17578,2.09863,0.913086,0.90625
2.19727,2.11523,0.917969,0.907227
2.22852,2.1377,0.922852,0.90918
2.25195,2.1582,0.922852,0.911133
2.28125,2.18457,0.923828,0.915039
2.30762,2.21484,0.926758,0.919922
2.33691,2.23828,0.928711,0.922852
2.36133,2.27441,0.931641,0.923828
2.39648,2.30273,0.93457,0.926758
2.42676,2.3252,0.93457,0.929688
2.4502,2.35547,0.935547,0.929688
2.47754,2.38184,0.935547,0.931641
2.50293,2.41016,0.936523,0.93457
