0,0,0,0
0,0,0,0
0,0,0,0
0.00683594,0,0.00683594,0
0.0195312,0,0.0195312,0
0.0361328,0.00195312,0.0361328,0.00195312
0.0546875,0.015625,0.0546875,0.015625
0.0703125,0.0244141,0.0703125,0.0244141
0.0791016,0.0439453,0.0791016,0.0439453
0.0869141,0.0654297,0.0869141,0.0654297
0.0947266,0.0761719,0.0947266,0.0761719
0.105469,0.0839844,0.105469,0.0839844
0.110352,0.0917969,0.110352,0.0917969
0.113281,0.0976562,0.113281,0.0976562
0.120117,0.107422,0.120117,0.107422
0.137695,0.112305,0.136719,0.112305
0.154297,0.116211,0.15332,0.116211
0.188477,0.131836,0.18457,0.131836
0.222656,0.149414,0.213867,0.148438
0.273438,0.181641,0.255859,0.178711
0.333984,0.214844,0.30957,0.207031
0.423828,0.268555,0.380859,0.251953
0.501953,0.327148,0.442383,0.304688
0.581055,0.417969,0.496094,0.376953
0.679688,0.498047,0.553711,0.438477
0.760742,0.577148,0.59668,0.492188
0.860352,0.677734,0.644531,0.551758
0.916016,0.758789,0.666016,0.594727
0.978516,0.858398,0.696289,0.643555
1.08008,0.911133,0.730469,0.666016
1.18555,0.974609,0.761719,0.693359
1.30371,1.07812,0.793945,0.728516
1.44043,1.18359,0.821289,0.760742
1.5332,1.29492,0.847656,0.791016
1.63281,1.43555,0.868164,0.820312
1.71289,1.52832,0.879883,0.844727
1.80273,1.63281,0.892578,0.868164
1.87305,1.71387,0.898438,0.880859
1.93945,1.7998,0.905273,0.891602
2.02832,1.87207,0.916992,0.898438
2.13574,1.94141,0.920898,0.905273
2.24902,2.02734,0.927734,0.916016
2.33789,2.14062,0.931641,0.920898
2.35938,2.25293,0.932617,0.927734
2.40234,2.33887,0.932617,0.931641
2.49121,2.35938,0.935547,0.932617
2.5625,2.39746,0.94043,0.932617
2.63281,2.4834,0.941406,0.935547
2.7041,2.55762,0.946289,0.94043
2.80273,2.63379,0.949219,0.941406
2.88086,2.70312,0.952148,0.946289
2.96289,2.80176,0.953125,0.949219
3.04199,2.88184,0.954102,0.952148
3.1123,2.95996,0.956055,0.953125
3.17578,3.04102,0.957031,0.955078
3.24512,3.1123,0.957031,0.956055
3.30078,3.1748,0.957031,0.957031
3.35547,3.24219,0.957031,0.957031
3.41602,3.29883,0.958008,0.957031
3.51367,3.35449,0.960938,0.957031
3.5752,3.41406,0.960938,0.958008
3.65723,3.50879,0.960938,0.959961
3.74414,3.57324,0.960938,0.960938
3.81152,3.6582,0.961914,0.960938
3.87012,3.74316,0.961914,0.960938
3.93457,3.81152,0.961914,0.961914
4.00781,3.87012,0.962891,0.961914
4.08301,3.93555,0.962891,0.961914
4.1709,4.00586,0.962891,0.962891
4.27441,4.08301,0.964844,0.962891
4.36426,4.17285,0.964844,0.962891
4.44434,4.27734,0.964844,0.964844
4.52832,4.36719,0.96582,0.964844
4.59082,4.44629,0.966797,0.96582
4.65234,4.5332,0.966797,0.96582
4.71484,4.58984,0.966797,0.966797
4.7793,4.65234,0.966797,0.966797
4.84668,4.71484,0.966797,0.966797
4.93848,4.77832,0.966797,0.966797
5.02441,4.84766,0.966797,0.966797
5.08008,4.93945,0.966797,0.966797
5.16504,5.02637,0.966797,0.966797
5.24609,5.07715,0.966797,0.966797
5.35156,5.16602,0.966797,0.966797
5.43555,5.24707,0.966797,0.966797
5.53516,5.35449,0.967773,0.966797
5.63867,5.44434,0.967773,0.967773
5.73438,5.53809,0.967773,0.967773
5.81934,5.64062,0.967773,0.967773
5.8916,5.74414,0.967773,0.967773
5.96875,5.82324,0.967773,0.967773
6.05762,5.89551,0.967773,0.967773
6.19141,5.96973,0.96875,0.967773
6.29492,6.06543,0.96875,0.967773
6.37305,6.19629,0.96875,0.96875
6.4375,6.30078,0.96875,0.96875
6.51758,6.37598,0.96875,0.96875
6.60547,6.44043,0.96875,0.96875
6.69824,6.52051,0.96875,0.96875
6.77051,6.61035,0.96875,0.96875
