0,0,0,0
0,0,0,0
0,0,0,0
0.00390625,0,0.00390625,0
0.0107422,0,0.0107422,0
0.0214844,0.00292969,0.0214844,0.00292969
0.0371094,0.00488281,0.0371094,0.00488281
0.0517578,0.0166016,0.0517578,0.0166016
0.0634766,0.0263672,0.0634766,0.0263672
0.0693359,0.0488281,0.0693359,0.0488281
0.0732422,0.0576172,0.0732422,0.0576172
0.0761719,0.0654297,0.0761719,0.0654297
0.0820312,0.0722656,0.0820312,0.0722656
0.0849609,0.0742188,0.0849609,0.0742188
0.0888672,0.0791016,0.0888672,0.0791016
0.0917969,0.0849609,0.0917969,0.0849609
0.0966797,0.0869141,0.0966797,0.0869141
0.103516,0.0898438,0.102539,0.0898438
0.116211,0.0927734,0.115234,0.0927734
0.125,0.0996094,0.123047,0.0986328
0.134766,0.112305,0.131836,0.111328
0.163086,0.120117,0.157227,0.118164
0.214844,0.128906,0.204102,0.126953
0.254883,0.143555,0.241211,0.140625
0.339844,0.18457,0.314453,0.176758
0.472656,0.238281,0.423828,0.224609
0.71582,0.307617,0.620117,0.286133
0.990234,0.449219,0.816406,0.402344
1.23926,0.68457,0.957031,0.591797
1.43945,0.963867,0.991211,0.791992
1.67383,1.21484,0.994141,0.927734
1.96094,1.41211,0.994141,0.959961
2.21484,1.65137,0.99707,0.962891
2.41992,1.94043,0.998047,0.962891
2.65723,2.19531,0.998047,0.96582
2.94141,2.40527,0.999023,0.966797
3.20605,2.63965,0.999023,0.966797
3.41016,2.92773,0.999023,0.967773
3.64941,3.1875,0.999023,0.967773
3.93652,3.39648,0.999023,0.967773
4.20312,3.64355,1,0.967773
4.40723,3.9248,1,0.967773
4.65234,4.18652,1,0.96875
4.9375,4.39355,1,0.96875
5.2002,4.64258,1,0.96875
5.40918,4.92871,1,0.96875
5.66211,5.18945,1,0.96875
5.94727,5.39844,1,0.96875
6.20996,5.65723,1,0.96875
6.41602,5.94824,1,0.96875
6.67578,6.19434,1,0.96875
6.95703,6.41016,1,0.96875
7.21094,6.6709,1,0.96875
7.42871,6.96484,1,0.96875
7.69043,7.23145,1,1
7.98047,7.45898,1,1
8.00781,7.72266,1,1
8.00879,8.00488,1,1
8.00977,8.00781,1,1
8.00977,8.00879,1,1
8.01074,8.00977,1,1
8.01074,8.00977,1,1
8.01074,8.01074,1,1
8.01172,8.01074,1,1
8.0127,8.01074,1,1
8.01367,8.0127,1,1
8.01465,8.0127,1,1
8.01562,8.01367,1,1
8.01562,8.01465,1,1
8.01562,8.01562,1,1
8.0166,8.01562,1,1
8.01953,8.01562,1,1
8.02246,8.0166,1,1
8.02344,8.02051,1,1
8.03613,8.02344,1,1
8.05957,8.02344,1,1
8.08203,8.03809,1,1
8.08789,8.06152,1,1
8.17871,8.08301,1,1
8.30566,8.08789,1,1
8.48047,8.16895,1,1
8.61621,8.30176,1,1
8.8877,8.46973,1,1
9.14746,8.62695,1,1
9.3291,8.90137,1,1
9.61914,9.15039,1,1
9.90625,9.32031,1,1
10.1592,9.61816,1,1
10.3418,9.90625,1,1
10.6377,10.1523,1,1
10.9229,10.335,1,1
11.1729,10.6445,1,1
11.3604,10.9297,1,1
11.6582,11.1631,1,1
11.9492,11.3574,1,1
12.1787,11.6631,1,1
12.3789,11.9512,1,1
12.6768,12.1699,1,1
12.9639,12.376,1,1
13.1855,12.6758,1,1
