0,0,0,0
0,0,0,0
0,0,0,0
0.000976562,0,0.000976562,0
0.00683594,0,0.00683594,0
0.0107422,0,0.0107422,0
0.0117188,0.00390625,0.0117188,0.00390625
0.0166016,0.00976562,0.0166016,0.00976562
0.0234375,0.0107422,0.0234375,0.0107422
0.0302734,0.0136719,0.0302734,0.0136719
0.0351562,0.0175781,0.0351562,0.0175781
0.0439453,0.0263672,0.0439453,0.0263672
0.0507812,0.0332031,0.0507812,0.0332031
0.0537109,0.0371094,0.0537109,0.0371094
0.0566406,0.0458984,0.0566406,0.0458984
0.0585938,0.0507812,0.0585938,0.0507812
0.0605469,0.0556641,0.0605469,0.0556641
0.0634766,0.0576172,0.0634766,0.0576172
0.0644531,0.0605469,0.0644531,0.0605469
0.0644531,0.0615234,0.0644531,0.0615234
0.0654297,0.0644531,0.0654297,0.0644531
0.0654297,0.0644531,0.0654297,0.0644531
0.0654297,0.0644531,0.0654297,0.0644531
0.0654297,0.0654297,0.0654297,0.0654297
0.0654297,0.0654297,0.0654297,0.0654297
0.0654297,0.0654297,0.0654297,0.0654297
0.0654297,0.0654297,0.0654297,0.0654297
0.0654297,0.0654297,0.0654297,0.0654297
0.0664062,0.0654297,0.0664062,0.0654297
0.0664062,0.0654297,0.0664062,0.0654297
0.0664062,0.0664062,0.0664062,0.0664062
0.0673828,0.0664062,0.0673828,0.0664062
0.0673828,0.0664062,0.0673828,0.0664062
0.0673828,0.0673828,0.0673828,0.0673828
0.0693359,0.0673828,0.0693359,0.0673828
0.0693359,0.0673828,0.0693359,0.0673828
0.0693359,0.0683594,0.0693359,0.0683594
0.0693359,0.0693359,0.0693359,0.0693359
0.0693359,0.0693359,0.0693359,0.0693359
0.0703125,0.0693359,0.0693359,0.0693359
0.0703125,0.0693359,0.0693359,0.0693359
0.0703125,0.0703125,0.0693359,0.0693359
0.0712891,0.0703125,0.0703125,0.0693359
0.0722656,0.0703125,0.0712891,0.0693359
0.0751953,0.0712891,0.0742188,0.0703125
0.0761719,0.0712891,0.0742188,0.0703125
0.0771484,0.0751953,0.0751953,0.0742188
0.0771484,0.0761719,0.0751953,0.0742188
0.0771484,0.0761719,0.0751953,0.0742188
0.078125,0.0771484,0.0761719,0.0751953
0.0810547,0.0771484,0.0791016,0.0751953
0.0810547,0.078125,0.0791016,0.0761719
0.0810547,0.0791016,0.0791016,0.0771484
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0810547,0.0810547,0.0791016,0.0791016
0.0820312,0.0810547,0.0800781,0.0791016
0.0830078,0.0810547,0.0810547,0.0791016
0.0830078,0.0810547,0.0810547,0.0791016
0.0830078,0.0830078,0.0810547,0.0810547
0.0830078,0.0830078,0.0810547,0.0810547
0.0830078,0.0830078,0.0810547,0.0810547
0.0839844,0.0830078,0.0820312,0.0810547
0.0849609,0.0830078,0.0830078,0.0810547
0.0859375,0.0839844,0.0839844,0.0820312
0.0859375,0.0849609,0.0839844,0.0830078
0.0859375,0.0859375,0.0839844,0.0839844
0.0869141,0.0859375,0.0849609,0.0839844
0.0898438,0.0859375,0.0878906,0.0839844
0.0908203,0.0859375,0.0888672,0.0839844
0.0917969,0.0898438,0.0898438,0.0878906
0.0917969,0.0898438,0.0898438,0.0878906
0.0927734,0.0908203,0.0908203,0.0888672
0.09375,0.0917969,0.0917969,0.0898438
0.0957031,0.0927734,0.09375,0.0908203
0.0957031,0.09375,0.09375,0.0917969
0.0957031,0.0957031,0.09375,0.09375
0.0966797,0.0957031,0.0947266,0.09375
0.0986328,0.0957031,0.0966797,0.09375
0.100586,0.0966797,0.0986328,0.0947266
0.100586,0.0986328,0.0986328,0.0966797
0.101562,0.100586,0.0996094,0.0986328
0.102539,0.100586,0.0996094,0.0986328
0.105469,0.101562,0.102539,0.0996094
0.110352,0.102539,0.107422,0.0996094
