0,0,0,0
0,0,0,0
0,0,0,0
0.00195312,0,0.00195312,0
0.00488281,0,0.00488281,0
0.0107422,0.000976562,0.0107422,0.000976562
0.0175781,0.00195312,0.0175781,0.00195312
0.0205078,0.00585938,0.0205078,0.00585938
0.0341797,0.0146484,0.0341797,0.0146484
0.0478516,0.0185547,0.0478516,0.0185547
0.0634766,0.0273438,0.0634766,0.0273438
0.0751953,0.0410156,0.0751953,0.0410156
0.0839844,0.0595703,0.0839844,0.0595703
0.0917969,0.0722656,0.0908203,0.0722656
0.09375,0.0810547,0.0927734,0.0810547
0.0966797,0.0869141,0.0957031,0.0859375
0.100586,0.0927734,0.0996094,0.0917969
0.104492,0.0957031,0.103516,0.0947266
0.105469,0.0986328,0.104492,0.0976562
0.105469,0.104492,0.104492,0.103516
0.105469,0.104492,0.104492,0.103516
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.105469,0.105469,0.104492,0.104492
0.106445,0.105469,0.105469,0.104492
0.107422,0.105469,0.106445,0.104492
0.109375,0.105469,0.108398,0.104492
0.109375,0.106445,0.108398,0.105469
0.109375,0.106445,0.108398,0.105469
0.110352,0.107422,0.109375,0.106445
0.110352,0.108398,0.109375,0.107422
0.110352,0.109375,0.109375,0.108398
0.110352,0.109375,0.109375,0.108398
0.111328,0.109375,0.109375,0.108398
0.112305,0.110352,0.110352,0.109375
0.112305,0.110352,0.110352,0.109375
0.112305,0.111328,0.110352,0.109375
0.112305,0.111328,0.110352,0.109375
0.112305,0.112305,0.110352,0.110352
0.112305,0.112305,0.110352,0.110352
0.114258,0.112305,0.112305,0.110352
0.114258,0.112305,0.112305,0.110352
0.114258,0.113281,0.112305,0.111328
0.114258,0.114258,0.112305,0.112305
0.114258,0.114258,0.112305,0.112305
0.114258,0.114258,0.112305,0.112305
0.114258,0.114258,0.112305,0.112305
0.114258,0.114258,0.112305,0.112305
0.115234,0.114258,0.113281,0.112305
0.115234,0.114258,0.113281,0.112305
0.115234,0.114258,0.113281,0.112305
0.115234,0.115234,0.113281,0.113281
0.116211,0.115234,0.114258,0.113281
0.116211,0.115234,0.114258,0.113281
0.116211,0.115234,0.114258,0.113281
0.116211,0.116211,0.114258,0.114258
0.116211,0.116211,0.114258,0.114258
0.116211,0.116211,0.114258,0.114258
0.117188,0.116211,0.115234,0.114258
0.117188,0.116211,0.115234,0.114258
0.117188,0.116211,0.115234,0.114258
0.117188,0.116211,0.115234,0.114258
0.118164,0.117188,0.116211,0.115234
0.118164,0.117188,0.116211,0.115234
0.119141,0.117188,0.117188,0.115234
0.119141,0.118164,0.117188,0.116211
0.119141,0.118164,0.117188,0.116211
